Fecha;Medias;Desviaciones
24/02/2022;42,0336664;0.47179031480157757
02/03/2022;41,77927869;0.5943550292272077
11/03/2022;41,84036222;0.5604902403466647
24/03/2022;40,42725298;0.7280450755973188
28/03/2022;40,45365289;0.36519849675676486
06/04/2022;39,7082531;0.3721835571313408
11/04/2022;39,53668457;0.27065012151664114
19/04/2022;39,51094428;0.5310667877425856
22/04/2022;39,44637189;0.451116204276466
27/04/2022;39,44947611;0.321755497842999
06/05/2022;39,23773151;0.2217690319662817
13/05/2022;39,32775157;0.324418588727548
18/05/2022;39,5260173;0.15669321186139315
26/05/2022;39,86260728;0.44137161200671227
02/06/2022;39,62197361;0.36557870986692015
10/06/2022;40,27482382;0.1967948772149297
17/06/2022;40,6500724;0.21398362427317652
24/06/2022;40,86545752;0.23629252304575235
30/06/2022;41,00544697;0.3092531280034636
06/07/2022;41,25325733;0.2868932350839139
14/07/2022;41,65202002;0.46270373894318956
20/07/2022;41,30515287;0.8220771074291093
28/07/2022;41,71874861;0.7640075516816247
03/08/2022;42,01508316;0.5373510563896076
11/08/2022;42,28318748;0.6426671158344379
17/08/2022;42,57289791;0.6324717575864071
24/08/2022;42,74150233;0.6930076897162415
01/09/2022;43,81135864;1.1340612299175434
07/09/2022;43,60349321;1.1904359707768415
15/09/2022;43,42266516;0.8831036969723947
21/09/2022;43,43033387;1.0182909935733422
29/09/2022;43,0554993;0.4387728267325959
05/10/2022;43,04527116;0.43310839273594237
11/10/2022;42,37629878;0.749620299164739
18/10/2022;42,14989139;0.5952791263814574
26/10/2022;42,1306487;0.9103037428801497
02/11/2022;42,22880375;0.5914534564865542
09/11/2022;42,37552524;0.6477303627412351
17/11/2022;42,28299319;0.1596938960080804
24/11/2022;42,13467009;1.1160580236030877
01/12/2022;42,25131877;0.38901156476303833
07/12/2022;41,48777773;0.4630846953114602
16/12/2022;41,32826134;0.3376321076875593
20/12/2022;41,21687057;0.4467200458638544
27/12/2022;40,60429201;2.8034943321215957
03/01/2023;40,28393839;2.792510545837938
10/01/2023;41,03675653;0.837052736508532
20/01/2023;41,58539132;0.8805138224559297
25/01/2023;41,22740419;0.33094929843093035
01/02/2023;40,76609993;1.2277319836066685
08/02/2023;40,93588959;0.9314306390494209
14/02/2023;41,23720319;0.4973681653682502
23/02/2023;41,17090591;0.5266182815486817
01/03/2023;41,00220194;0.7163141540858159
08/03/2023;40,98819934;0.5442698971159113
16/03/2023;40,68528278;0.7954668003720654
22/03/2023;41,18389436;0.27511399018870347
29/03/2023;41,08567242;1.0351537555299104
04/04/2023;41,3019533;0.551371452214615
11/04/2023;41,61828452;0.28246903490178243
20/04/2023;41,91342832;0.4506797820732556
27/04/2023;41,88913894;0.5837043467636439
04/05/2023;42,04438195;0.572592165913191
11/05/2023;41,92939322;0.6783349820837978
18/05/2023;42,59768312;0.3208888847603623
25/05/2023;41,90847404;0.538860424330176
31/05/2023;42,06588175;0.6186474255468237
05/06/2023;42,09406924;0.15770160306323738
13/06/2023;41,8478839;0.8000733084456019
21/06/2023;42,20980143;0.5314196791014212
28/06/2023;42,43573471;0.6179901570127517
05/07/2023;42,55739428;0.47784110920167155
12/07/2023;42,59699944;0.7738718452746097
19/07/2023;43,13470307;0.7456201285426663
26/07/2023;43,16025382;0.7611399783693353
01/08/2023;43,00146987;0.8887267878838737
10/08/2023;43,40936065;0.6511787307068027
17/08/2023;43,19923071;1.3432111867114915
24/08/2023;43,11301531;2.0125561135906573
30/08/2023;44,10498217;1.031877774537912
07/09/2023;43,91486243;0.37032543197664863
13/09/2023;43,54695707;0.8931487923611608
21/09/2023;43,99165953;0.688639658591359
27/09/2023;44,33935958;0.6209054758919379
05/10/2023;44,19393711;1.2526881907940561
11/10/2023;43,52559861;2.809601483052789
17/10/2023;44,09916998;1.410077175375554
25/10/2023;44,4566003;0.7021869765593988
31/10/2023;44,52391837;0.5495051560049142
08/11/2023;43,97852911;2.5906170295963764
16/11/2023;44,3290063;1.0574701074899695
24/11/2023;44,74587692;0.4482255223572373
29/11/2023;44,456841;0.7777361346094708
07/12/2023;43,89418042;1.2262550911576324
13/12/2023;43,86968017;1.2386339750202748
19/12/2023;43,79251112;2.0803256555317886
27/12/2023;43,58345799;1.6082094720149995
03/01/2024;43,98089859;0.6397164255890565
09/01/2024;44,06640518;1.1103053038368509
16/01/2024;43,9121912;0.31482523092045245
;;
23/01/2024;42,59280698;1.4061548130237524
01/02/2024;43,40902196;0.6616674098775327
06/02/2024;43,42447143;0.8247506687355667
13/02/2024;43,33962523;0.4419329326345895
20/02/2024;43,40992138;0.4092657257233437
07/03/2024;43,72691945;0.2085432976494484
13/03/2024;43,41225633;0.38676234487786615
20/03/2024;43,17614995;0.6025885189377266
26/03/2024;43,21440364;0.6016745213557042
02/04/2024;43,28464822;0.6563601326258094
10/04/2024;43,25089867;0.7576750859169232
24/04/2024;43,50917469;0.44142474839773427
