Fecha;Medias;Desviaciones
2023-07-12;0.33962386911918335;0.5923222312066403
2023-07-19;0.4485832280242566;0.6740865126395531
2023-07-26;0.09145010250356288;0.035471985157234855
2023-08-01;0.09811005045980384;0.09070220638971016
2023-08-10;0.31856380694489506;0.5819053957908705
2023-08-17;0.10517564294159065;0.049846153407114104
2023-08-24;0.2138580154611513;0.4745397327913001
2023-08-30;0.22816296985694695;0.46617809610743743
2023-09-07;0.29210788373209035;0.45569365085907904
2023-09-13;0.12081823726378192;0.057650429986464004
2023-09-21;0.21262920734389504;0.10879274324760503
2023-09-27;0.1998030475901252;0.3117407636672548
2023-10-05;0.21810208208094933;0.30674088957111495
2023-10-11;0.13531688322244306;0.023704802995156832
2023-10-17;0.17432331304748247;0.047191299306688715
2023-10-25;0.2822992274944222;0.0808775973732541
